   r (Ang),     Ga-Ga,     Ga-Ta,     Ga-Se,     Ta-Ta,     Ta-Se,     Se-Se
  32.10000 ,         2.340625040974944 ,         0.919396870998484 ,         1.111245874557954 ,         1.429090283257181 ,         1.240853147978384 ,         1.026728156790205 , 
  32.11000 ,         2.244612161333123 ,         0.945417963357100 ,         1.111561168453383 ,         1.379378105366873 ,         1.246661650608777 ,         0.987255965287166 , 
  32.12000 ,         2.046705260702505 ,         0.966037366295641 ,         1.084828955731745 ,         1.362143558867328 ,         1.247244575186757 ,         0.974426602837738 , 
  32.13000 ,         1.900555659546109 ,         0.952960714667953 ,         1.061416336544226 ,         1.298717505498000 ,         1.260285179378578 ,         0.949422660212806 , 
  32.14000 ,         1.853256261174036 ,         0.951027193053285 ,         1.041518221430924 ,         1.278470654997555 ,         1.249295677144690 ,         0.927868192827749 , 
  32.15000 ,         1.751352555634627 ,         1.003624693563264 ,         1.039731602509373 ,         1.241300598833753 ,         1.255401720045545 ,         0.911900416987273 , 
  32.16000 ,         1.576736831673850 ,         0.993360271245609 ,         1.019201831071785 ,         1.199088544162293 ,         1.266052327105643 ,         0.890445924502631 , 
  32.17000 ,         1.384139574270515 ,         1.010941075368691 ,         0.998563570475031 ,         1.176264397488879 ,         1.259929640026837 ,         0.873467139259239 , 
  32.18000 ,         1.364022668981453 ,         1.028633565667190 ,         0.982698096373550 ,         1.163163644588302 ,         1.260216532040585 ,         0.855071710617748 , 
  32.19000 ,         1.195317651727624 ,         1.036414175888609 ,         0.982154452431385 ,         1.120142542257947 ,         1.268989259007907 ,         0.834143014675533 , 
  32.20000 ,         1.085589033124616 ,         1.067825334624914 ,         0.946351020448384 ,         1.104354443945729 ,         1.260020538693113 ,         0.823223880941524 , 
  32.21000 ,         0.996285195504885 ,         1.083313323515226 ,         0.936286509092847 ,         1.079509179882872 ,         1.258137082198575 ,         0.819108874312053 , 
  32.22000 ,         0.894285994424948 ,         1.079572874833101 ,         0.912761324112874 ,         1.064165650436311 ,         1.261941720317619 ,         0.797257164592782 , 
  32.23000 ,         0.830807348897305 ,         1.102766108805922 ,         0.909128805488635 ,         1.033509944211546 ,         1.267341152485916 ,         0.789030350668696 , 
  32.24000 ,         0.770604807024651 ,         1.134457111309630 ,         0.887847585410144 ,         1.029671378127596 ,         1.266521775030789 ,         0.776200485083958 , 
  32.25000 ,         0.645500627828498 ,         1.152527523614579 ,         0.865926842632557 ,         1.009127322259115 ,         1.259761448560408 ,         0.770443212737444 , 
  32.26000 ,         0.623810057819432 ,         1.161526876003802 ,         0.846095617031753 ,         0.992533963582582 ,         1.264536040041657 ,         0.763911170154465 , 
  32.27000 ,         0.561719466260924 ,         1.157216570881288 ,         0.848230969589324 ,         0.978687124040547 ,         1.266229244287394 ,         0.753464081652725 , 
  32.28000 ,         0.502895293808095 ,         1.191452512946503 ,         0.823052472133597 ,         0.990241235244216 ,         1.253350896427243 ,         0.740787095054524 , 
  32.29000 ,         0.489833313548610 ,         1.204394926046311 ,         0.825199126105617 ,         0.966384812738527 ,         1.243991335103166 ,         0.722480894309072 , 
  32.30000 ,         0.384403212683021 ,         1.200729095970513 ,         0.806304321630873 ,         0.956030434858238 ,         1.251384439907031 ,         0.719743912421303 , 
  32.31000 ,         0.386287762845461 ,         1.219220751480985 ,         0.796718510868763 ,         0.962204082348746 ,         1.243115010849989 ,         0.714970628364122 , 
  32.32000 ,         0.320293202285228 ,         1.232386427335878 ,         0.803914726265573 ,         0.943579001351454 ,         1.241848731687330 ,         0.702663098266673 , 
  32.33000 ,         0.308436000205523 ,         1.241295913198259 ,         0.805404830433580 ,         0.929017711959248 ,         1.235400121957217 ,         0.705077012067759 , 
  32.34000 ,         0.300830448864779 ,         1.258138611405426 ,         0.799941530288980 ,         0.921160841880399 ,         1.240594582147247 ,         0.696514512520714 , 
  32.35000 ,         0.232893621175683 ,         1.263183243035834 ,         0.802027407923758 ,         0.913842811272310 ,         1.227289836931343 ,         0.684009227022586 , 
  32.36000 ,         0.214764499802870 ,         1.268750376298480 ,         0.813301523268256 ,         0.907393236082137 ,         1.221836764041665 ,         0.682462467238414 , 
  32.37000 ,         0.210402628200230 ,         1.248803036346720 ,         0.805596243840769 ,         0.900092399094014 ,         1.207700512872931 ,         0.671930441016644 , 
  32.38000 ,         0.216612569979125 ,         1.238918235612314 ,         0.806353499830829 ,         0.876686544656368 ,         1.200185530645010 ,         0.662236798356150 , 
  32.39000 ,         0.165791109988256 ,         1.249109294441771 ,         0.807043667570220 ,         0.866509348342281 ,         1.188472119958606 ,         0.653165493630085 , 
  32.40000 ,         0.181518924341685 ,         1.230529452223283 ,         0.818484132324117 ,         0.859246739607242 ,         1.175635148159560 ,         0.644138239603856 , 
  32.41000 ,         0.199336681936839 ,         1.239657949902180 ,         0.823845850147690 ,         0.831953790583613 ,         1.163736645860926 ,         0.637544495212507 , 
  32.42000 ,         0.194997565890124 ,         1.223214460624265 ,         0.823403572993467 ,         0.844418513371490 ,         1.157007516800085 ,         0.624535700685760 , 
  32.43000 ,         0.204357845520510 ,         1.204815906258163 ,         0.850284012531376 ,         0.818682283842637 ,         1.133744935175885 ,         0.616743945674858 , 
  32.44000 ,         0.208442840134556 ,         1.191835102966333 ,         0.848772928578210 ,         0.810150470510348 ,         1.129525958519545 ,         0.614488571567755 , 
  32.45000 ,         0.206210204012031 ,         1.199385880478138 ,         0.842726394967534 ,         0.794790413231319 ,         1.113854017318493 ,         0.608323389625733 , 
  32.46000 ,         0.212391837048810 ,         1.182875330098570 ,         0.858898920243795 ,         0.782406315564087 ,         1.091235349663989 ,         0.597237039931574 , 
  32.47000 ,         0.244835746868795 ,         1.148915385118747 ,         0.876496211832331 ,         0.763141464220867 ,         1.081582270988589 ,         0.594931819191977 , 
  32.48000 ,         0.258336962450617 ,         1.170261189150026 ,         0.888886555505261 ,         0.748954034177843 ,         1.071826011447965 ,         0.587723153014240 , 
  32.49000 ,         0.313801668532912 ,         1.101323163601086 ,         0.889257780163187 ,         0.734849517678556 ,         1.049749885615299 ,         0.587377820086767 , 
  32.50000 ,         0.310462015047539 ,         1.090681378032295 ,         0.906934539312225 ,         0.735905105769356 ,         1.042270018633518 ,         0.583738730678752 , 
  32.51000 ,         0.332283522760337 ,         1.099313389573827 ,         0.912928014523914 ,         0.731194084686143 ,         1.016144238914472 ,         0.583576212513484 , 
  32.52000 ,         0.378172209450130 ,         1.090780645678525 ,         0.916033134074924 ,         0.705209984069831 ,         1.004732718692750 ,         0.587784108438112 , 
  32.53000 ,         0.358048173269541 ,         1.080818663389305 ,         0.940269051513762 ,         0.717274136582732 ,         0.997980763652602 ,         0.586703023688110 , 
  32.54000 ,         0.443623191854599 ,         1.065114172896184 ,         0.935048352053201 ,         0.714806177795198 ,         0.979122943932623 ,         0.588892785118897 , 
  32.55000 ,         0.465309059236075 ,         1.069949426659132 ,         0.936042367336840 ,         0.698878522397554 ,         0.966757993438098 ,         0.596307936938141 , 
  32.56000 ,         0.483833217453735 ,         1.049829257201855 ,         0.934618431663465 ,         0.718173604093044 ,         0.952252741694852 ,         0.601672861431989 , 
  32.57000 ,         0.544108723715495 ,         1.066938723350945 ,         0.931825352658638 ,         0.723541890881269 ,         0.929769279626363 ,         0.606982131599246 , 
  32.58000 ,         0.581348448931421 ,         1.042017518315812 ,         0.935689200120321 ,         0.721010368720713 ,         0.935411963707848 ,         0.621042179987836 , 
  32.59000 ,         0.623757737464825 ,         1.052200029544552 ,         0.961452666401676 ,         0.728130243493377 ,         0.919077820106512 ,         0.627620367684807 , 
  32.60000 ,         0.639011622434822 ,         1.050121261256572 ,         0.936235421532258 ,         0.744427691470256 ,         0.915598499488393 ,         0.639190790660932 , 
  32.61000 ,         0.662581034917983 ,         1.060285924980782 ,         0.962878178495198 ,         0.752045101543112 ,         0.907044527016997 ,         0.646319280449551 , 
  32.62000 ,         0.752755377601930 ,         1.057553630427607 ,         0.948687815530648 ,         0.782428307424412 ,         0.901591800269635 ,         0.660971019017255 , 
  32.63000 ,         0.788712167792700 ,         1.070172116853287 ,         0.958056370046343 ,         0.793459528301346 ,         0.906745857151518 ,         0.676889066496563 , 
  32.64000 ,         0.863100314934514 ,         1.078225468732198 ,         0.946030736761053 ,         0.819815314200599 ,         0.897513840292784 ,         0.691487635598325 , 
  32.65000 ,         0.917651576867012 ,         1.074577271212334 ,         0.952531170353535 ,         0.820092639405641 ,         0.893830178522167 ,         0.703908518643972 , 
  32.66000 ,         0.993946616909780 ,         1.093912512288637 ,         0.957595382226559 ,         0.846659203523658 ,         0.898297430649555 ,         0.718212764899688 , 
  32.67000 ,         0.958047219867376 ,         1.114391599599254 ,         0.961226006011302 ,         0.870663037502712 ,         0.900796632683399 ,         0.736975618194634 , 
  32.68000 ,         1.023850483757762 ,         1.137179425348983 ,         0.956164319557970 ,         0.862804093075500 ,         0.901023435791761 ,         0.749734485446730 , 
  32.69000 ,         1.062618829036820 ,         1.156569884043124 ,         0.963030710730138 ,         0.904327499808957 ,         0.902302692588994 ,         0.757958235492239 , 
  32.70000 ,         1.099267432363145 ,         1.150423256560063 ,         0.953505710505850 ,         0.907983502391377 ,         0.913730438337550 ,         0.784448662376604 , 
  32.71000 ,         1.132764725711917 ,         1.176641238739379 ,         0.953375796343005 ,         0.943992176300259 ,         0.901814422073640 ,         0.791589243881865 , 
  32.72000 ,         1.184847290006190 ,         1.153027155361919 ,         0.966633602425356 ,         0.949365358624501 ,         0.913001800283564 ,         0.813563879520217 , 
